互动与游戏,利用小游戏加强你和女生的互动性. 你和女生参加聚会之类的就可以玩这个小游戏. 当然要事先跟朋友说好，可以要他们帮忙，要女生坐在你的旁边. 参与游戏者每人抽一张扑克牌，然后相继按扑克牌的顺序坐好，持最小（或最大）的那张扑克牌的人为先头，用嘴衔住那根牙签，依次传到下一个人的嘴里，不许掉哦，注意不能借用手或任何工具帮忙，如果掉了，那自然要受到惩罚喽，传完一圈后，游戏未完. 将牙签撅一半，继续抽扑克牌，按新的顺序坐好，接着下一轮的传递……继续撅一半……再撅……越来越刺激，最后总会亲到一起
互动与游戏,"利用这个魔术可以猜出妹子的性经验. 过程：男：我有办法知道你结婚的年龄喔！女：真的假的？男：当然是真的，我以前还当过算命师！女：那怎么知道？男：你先从1-9选一个数字，要很随意哦，选好不用跟我说！女：选好了. 男：现在将这个数字*9再将个位数与十位数相加！女：加好了. （ex：选5=5*9=45=4+5=9）男：最后把算好的数+你的性经验人数+15即可. 女：哇！我24岁就会结婚！（ex：9+0+15=24）男：哦，原来你是处女. . . . . . 女：你怎么知道. 解析：“24岁”=处女；“25岁”=性经验人数为1；“26岁”=性经验人数为2；“27岁”=性经验人数为3. 以此类推. . . . . . """""""
互动与游戏,和女生玩一个暧昧的游戏吧. 游戏规则：众人围坐成一圈，规定只能对自己左边的人说“我爱你”，对右边的人说“不要脸”. 两人之间只能连续对话3次. 一旦有人说错，即受罚. 亮点：当游戏达到一定速度时，反应跟不上的人，往往会出现“我……不要脸”或“不……我爱你”之类的经典“自白”
互动与游戏,如何间接的要女生的电话号码？你可以这样对女生说：男：你知道吗？我对美女有超强的第六感，我能感应到你心里想的什么. 女：骗人，我不信. 男（直接掏出手机）：我会发一条短信在你手机上，而短信内容就是你心里想的. 先输下你的手机号码. （妹子听话地输完号码，我输入数字7，让后发到她手机上）男：收到了吧？先别看短信. 以下是关键肢体动作+台词：好，现在放松. 想象你正在海边的金色沙滩上散步，天边挂着一道彩虹（心理暗示：7色彩虹），现在你慢慢地走进森林，里面住着白雪公主（心理暗示：七个小矮人）和老巫婆. ok，我会问你一个问题，在我打完一个响指后（打一个响指示范，肢体暗示，手指的形状暗示数字7），不要思考，在第一时间直接告诉我你心里的答案. 准备好了？1到10之间告诉我一个数字（说完立即打响指，不要给她时间思考）效果：女生心里想的就是7. 如果女生的答案不是7怎么办？不要慌，来一个魔术挽救：女生得出的数字非7，让她把这个数字乘以9，如果乘积是两位数，把个位和十位相加，最后减2. 比如8，8*9=72；7+2=9；9-2=7. 又绕回来了，嘿嘿
互动与游戏,"如何间接的要电话号码
如何间接的要女生的电话号码？你可以这样对女生说：
型男：你知道吗？我对美女有超强的第六感，我能感应到你心里想的什么. 
美女：骗人，我不信. 
男（直接掏出手机）：我会发一条短信在你手机上，而短信内容就是你心里想的. 先输下你的手机号码. （妹子听话地输完号码，我输入数字7，让后发到她手机上）
型男：收到了吧？先别看短信. 
以下是关键肢体动作+台词：
好，现在放松. 想象你正在海边的金色沙滩上散步，天边挂着一道彩虹（心理暗示：7色彩虹），现在你慢慢地走进森林，里面住着白雪公主（心理暗示：七个小矮人）和老巫婆. 
ok，我会问你一个问题，在我打完一个响指后（打一个响指示范，肢体暗示，手指的形状暗示数字7），不要思考，在第一时间直接告诉我你心里的答案. 准备好了？
1到10之间告诉我一个数字（说完立即打响指，不要给她时间思考）
效果：
女生心里想的就是7. 如果女生的答案不是7怎么办？不要慌，来一个魔术挽救：女生得出的数字非7，让她把这个数字乘以9，如果乘积是两位数，把个位和十位相加，最后减2. 
比如8，8*9=72；7+2=9；9-2=7. 
又绕回来了，嘿嘿"
互动与游戏,如果女生对你说：看啊，美女. 这就表明废物测试开始了，这时你要怎么做呢？你可以看着那个美女对女生说：是啊，真的很漂亮. （很afc啊）女生这时已经不看我了，表情明显不对了，点着头说：漂亮吧. 你看着美女用很疑惑的表情说：差在哪儿呢？女生说：什么差在哪儿？你说：到底差在哪儿呢？女生说：你说什么呢，差什么差啊？你可以说：那个女人很漂亮吧，海拔又高，身材又好，腿还很细，打扮的很性感，怎么就觉得她没有你更吸引人呢，哦，我想一定是在气质上你胜过她. 当时女生在窃喜说：你就瞎说吧. 你不接她这句话说：还有就是太瘦了，我喜欢身材丰腴一点的（看着女生上下瞟一眼），如果她要是再补充点营养的话，我可能回去追她. 女生当时有点脸红说：讨厌，你就色吧. 然后就开始转移话题，整个下午过的很愉快. 还有说这个时一定要真诚，不要猥琐，不要傻笑
互动与游戏,当一个女孩子约会时提出让你买电影票，你会怎么办？你可以这样回应：“没问题啊，等下调情不准再收费了. ”提示：女孩祈使你去做一些事情，算是一种隐晦的废物测试，完全地服从或反抗都会造成她对你印象变差. 这招的思路是用轻松幽默的方式化解掉废物测试，在保持良好互动的同时维系好自己的框架. 聪明之处还在于“调情”，这让你们马上进入了暧昧的框架
互动与游戏,情景：在和女生交谈过程中，当她说你的缺点或抱怨你什么东西做的不好的时候（当然不是真正生气的时候），你应该如何化解？你可以这样说：“这世界哪里有完美的人啊？像我这样的帅哥也只能做到十全九美而已，有些缺点（或有些东西做不好）是很正常的. ”女生一般会说：“切. ”然后你深情地望着她，说：“其实啊在我心目中，你已经是个十全八美的人了. 你知道你缺哪两美吗？”一般女生会问：“哪两美啊？”你就说：“外在美和内在美”，然后你就哈哈大笑（发现笑比不笑效果好，而且这话对越高分的mm越有用）. 女生这时会粉拳向你，气氛就调节起来了
互动与游戏,情景：在夜店搭讪抽烟的女人. 女的拿起打火机点烟抽. 男：你知道吗，你抽烟的样子很好看，像一个人. 女：谁？-男：鲁迅-女：. . . . . . 
互动与游戏,情景：在夜店，如何搭讪娇小的女人. 男：你看起来很可爱. 女：谢谢~男：你知不知道中学生不能来夜店. 女：. . . . . . 提示：它只适合能量高的社交场合，比如派对活动，或者夜店
互动与游戏,情景：如何搭讪在你旁边跳舞的夜店女孩. 男：喔！！舞跳的真不错. -女：谢谢！男：像广播体操. -女：. . . . . . 
互动与游戏,情景：当她谈起男朋友，或者谈起有很多追求者的时候，我们应该如何回应？这时候我们就用右手拇指和食指托着她的下巴，凝视她一小会，大概10秒左右. 坏笑着慢慢的对她说：“他们没见过女人吧？”她立刻就起来笑着打我. . . 然后说：“我本来就长的很一般的. ”我们可以顺坡下驴得说：“但是你是很有气质的人. . . 
互动与游戏,情景：此技巧适用于女生刚唱完歌的时候. . . . . . 男：“你知道吗？”（不要说话，看女生）女：“什么啊？”（奇怪）男：“你让我想起了我妈妈. ”女：（高兴加激动加好奇）“为什么？”男：“我小时候，我妈常会在厨房内杀鸡. ”继续快速说，“她杀鸡时，在鸡脖子划一刀，下面拿个碗装血. 鸡还没死透时，总会发出一些怪声. ”（聪明的女生一般都想到后续了. . . ）女：“这跟我有关吗？”（迷惑中. . . . ）男：“那种怪声，跟你刚刚的歌声很像
互动与游戏,想要女生投入，你可以这样跟她聊天. 男：你觉得，我认为你漂亮吗？女：不知道. 男：不漂亮. 女：去死！男：你只能用美来形容. 男：你知道美的人会做什么吗？女：不知道. 男：会发自拍给我/会每天早上发“我爱你”给我/会每天早上给我morning call
互动与游戏,想要确定她是否单身，可以用这个技巧：如果是夜店搭讪或者街搭，等聊天打开之后，可以很自然的过度到某个她特别自信的地方说：“哎呀，你眼睛这么亮，你老公一定爱死你了吧，这晚上可以省多少电啊. ”（这是一个赞美式兴趣声明，姑娘会感觉幽默）对方如果没老公，这时候一定会说明她没老公. 同样适用于社交软件上的聊天. 引诱对方发表情. 眨眼或者和眼睛有关的就夸眼，和笑有关的就夸牙，说法和上面一样
互动与游戏,我有预言术，你信吗？以此勾起女生的好奇心. 道具：月历一本，哪个月的都可以. 现场没有月历的话，拿白纸手绘也可以，看自己发挥了. 开场男：前几天不小心被蜘蛛咬了一口后，突然发现自己有了预知未来的能力. 女：我才不信. 男：来，我示范给你看. 这儿有本月历，你随便选个月份. 女：5月. 男：很好，那我们就用5月来表演. （从日历中撕下来5月份那张，其余的不用了）现在，请你在上面框一个4x4的方框，也就是圈起来16个数字. 女：恩，好了. 男：现在我在纸上写下我的预言，暂时不给你看. （预测的关键是把方框四角的数字相加. 注意，心算的时候别念叨. ）现在，请你在方框中，任意选一个数字. 女：10（举例而已，随便哪个数字都可以的）男：好的，那我将10圈起来，然后将它上下左右的数字划掉. 接着，仍然请你在剩下的数字中选择一个. 女：23男：同样的，我把23圈起来，把上下左右的数字划掉. 接着，你再剩下的数字中再选一个. 对方：18男：ok，我把它圈起来，然后把上下左右的数字划掉. 最后，只剩下一个数字，我也把它圈起来. 男：下面，你把四个数字加起来，看看是多少. 男：然后我们再来看，刚才在纸片上的数字是多少？大体的流程就是这个样子，中间可以自己自由发挥
互动与游戏,方法一：“把手给我. ”-“干吗？”“用意念发功，把大姨妈传给我，让我来代替你受这苦吧. ”方法二：在胳膊上缠上毛巾，然后递给她说：“要是受不了，这条胳膊就给你掐给你咬了. ”方法三：用你暖男的情怀深情的对她说：“这几天你有无限开火权，所有无理取闹的行为都被视为合法的，同时你可以阴晴圆缺捉摸不透，我虽然一把老身子骨了，但还能承受得住，只要你能舒服一点就好
互动与游戏,男：玩过表白游戏么？女：没有. 男：那来试试. 女：怎么试？男：把自己对以前的一个最喜欢的人喜欢表达出来，告诉对方，把对方就当做那个人. 女：我会哭的. 男：那你看吧，怕伤心就拉倒. 女：谁先来？男：我先示范. . . . 女：巴拉巴拉. . . . . 注意：要走心. 要有细节，越细微越有感觉，而且因为是表达给别人不会暴露需求，但是又是说给你听，所以俩人比较容易进入暧昧
互动与游戏,目的：25岁以上男士在聊天中建立风趣强筛选我单身的框架. 最好是和姑娘外出吃饭，或者看电影一类的活动，出现吃饭一类的情景时. 吃到一半忽然停下来微笑着看着她，看到她不好意思停下来为止. 男：“你吃饭的样子挺可爱的，让我想起来一个事情. 有次我妈硬要我跟她朋友的女儿吃饭，虽然明知是套，也只能硬着头皮去. 到那一看，哪儿来的小姑娘（张召忠表情），长得还不错嘛，于是跟她去了一家餐厅. 点菜的时候，我问这个吃不吃，那个吃不吃，她都说吃，那我就点呗，那时候其实挺开心，我觉得懂吃爱吃的姑娘都挺开朗有趣的（建立框架）. 谁知上菜之后，她每样吃两口，然后就坐那，头一低，说我不吃了. 我当时就懵逼了，不吃又忽悠我点那么多干嘛，逗我玩呢. 吃完就拜拜回家（强筛选），跟我妈吐槽. 我妈还不相信，一个电话打给她朋友，开着免提还怕我以为她忽悠我. 你猜猜她朋友说啥了（此处要互动）‘不对啊，我女儿平时很能吃的. ’”结尾的总结可以自行发挥，比如：“我知道我帅，但至于连个饭都不能好好吃么？”故事完，只要操作正确，女孩一定笑得合不拢腿. 提示：讲这个故事时，整个过程中一定要与女孩形成良好互动
