ovfJ35PpXkOHNxpWBow-2owA-mhA,电话互通见面地点时可以说：对，我就在地铁站门口，那个高大威猛、英俊潇洒，魅力惊人的男的就是我。,2018-10-27 18:50:48,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-27 18:50:55,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,108,2018-10-27 18:51:17,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-27 18:58:49,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-27 18:58:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-27 19:8:57,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,电话互通见面地点时可以说：对，我就在地铁站门口，那个高大威猛、英俊潇洒，魅力惊人的男的就是我。,2018-10-27 19:15:3,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-10-27 19:15:5,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,146,2018-10-27 21:2:28,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 3:11:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 3:12:19,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 3:12:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".vip{
    margin-top: 20rpx;
    text-align:center;
    .item_img {
      padding: 0rpx;
      border-radius:20rpx;
      width: 368rpx;
      height: 248rpx;
    }
  }",2018-10-28 3:15:10,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".vip{
    margin-top: 20rpx;
    text-align:center;
    .item_img {
      padding: 0rpx;
      border-radius:20rpx;
      width: 368rpx;
      height: 248rpx;
    }
  }",2018-10-28 3:15:19,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,".vip{
    margin-top: 20rpx;
    text-align:center;
    .item_img {
      padding: 0rpx;
      border-radius:20rpx;
      width: 368rpx;
      height: 248rpx;
    }
  }",2018-10-28 3:18:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 3:18:18,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:18:40,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:19:33,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:20:50,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:22:36,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:23:21,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:24:45,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:26:12,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 3:26:26,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.05);",2018-10-28 3:27:19,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:27:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:28:49,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 3:30:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:30:37,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.05);",2018-10-28 3:32:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,search_content,2018-10-28 3:33:57,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:34:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,search_content,2018-10-28 3:35:15,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:35:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:37:35,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,search_content,2018-10-28 3:37:45,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:39:21,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 3:42:10,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,search_content,2018-10-28 3:42:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:42:26,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,search_content,2018-10-28 3:43:5,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:43:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-10-28 3:46:12,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-10-28 3:49:13,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-10-28 3:49:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:49:27,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-10-28 3:49:51,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"background: rgba(0, 0, 0, 0.1);",2018-10-28 3:49:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,that.$apply();,2018-10-28 3:52:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.currentTab=,2018-10-28 3:53:29,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,currentTab,2018-10-28 3:55:9,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 3:57:43,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 3:58:1,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:0:9,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:2:45,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:3:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:3:40,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 4:3:44,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:4:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:4:44,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:5:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:5:11,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:5:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:6:43,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 4:6:46,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:7:1,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:7:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-28 4:7:54,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-28 4:7:58,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 4:8:14,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.$apply();,2018-10-28 4:20:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.$apply();,2018-10-28 4:21:1,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.$apply();,2018-10-28 4:21:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 4:21:18,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,this.$apply();,2018-10-28 4:21:27,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 4:22:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,index,2018-10-28 4:25:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,currentTab,2018-10-28 4:27:13,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 4:27:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,currentTab,2018-10-28 4:27:24,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-28 4:28:24,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-28 4:28:34,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,113,2018-10-28 4:32:18,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-10-28 10:48:43,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 17:54:28,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 17:54:36,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-28 17:54:40,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 19:23:2,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 19:23:9,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好,2018-10-28 19:23:38,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-28 19:23:50,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 19:24:20,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 19:24:23,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好,2018-10-28 19:24:30,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-28 19:24:36,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-28 19:24:46,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,115,2018-10-28 19:27:16,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-28 22:0:37,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好,2018-10-28 22:0:47,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-29 10:4:32,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,不仅要外观美，还要内观美，by昊哥,2018-10-29 10:4:33,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好,2018-10-29 10:4:40,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好啊,2018-10-29 10:4:52,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-10-29 10:4:59,1
ovfJ35APlJooR134y0jcHfluiUQc,150,2018-10-29 10:5:28,1
ovfJ35APlJooR134y0jcHfluiUQc,133,2018-10-29 10:5:36,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-29 13:53:36,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 13:53:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"<huashu :huashuList.sync=""huashuList""></huashu>",2018-10-29 13:57:53,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 13:59:34,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:0:8,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"rgba(255, 255, 255, 1.0);",2018-10-29 14:1:17,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:1:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"rgba(255, 255, 255, 1.0);",2018-10-29 14:1:55,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-29 14:1:59,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:2:39,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:2:44,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:3:48,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:27:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:28:35,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-29 14:28:43,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,xingnanzhuli.zip,2018-10-29 14:37:33,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:37:59,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:38:17,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:39:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:39:15,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:40:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,"scroll-y=""true""",2018-10-29 14:43:16,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:43:46,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:44:41,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:45:30,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:46:52,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:47:38,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:48:29,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,scroll,2018-10-29 14:49:10,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-29 14:49:13,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:50:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,sudo nohup python xiaochengxu.py > /home/ubuntu/data/xiaochengxu.log 2>&1 &,2018-10-29 14:52:49,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-29 14:52:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:54:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:55:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:56:46,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:58:4,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 14:59:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,你好,2018-10-29 15:0:34,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-10-29 15:1:11,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-10-29 15:2:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-10-29 15:2:20,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-29 15:3:58,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,【丰巢】快递员13724213408提醒您，请凭取件码『59864899』至筑梦雅居一楼丰巢智能柜取您的包裹。,2018-10-29 17:10:34,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,【丰巢】快递员13724213408提醒您，请凭取件码『59864899』至筑梦雅居一楼丰巢智能柜取您的包裹。,2018-10-29 17:10:52,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,108,2018-10-29 17:12:16,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,255791,2018-10-29 19:35:18,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-10-29 19:35:28,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,255791,2018-10-29 20:22:51,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,自恋,2018-10-29 20:23:6,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,255791,2018-10-29 20:59:0,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-29 20:59:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,255791,2018-10-29 20:59:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-29 20:59:29,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害厉害,2018-10-29 20:59:33,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,115,2018-10-29 21:0:17,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,108,2018-10-29 21:1:2,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,107,2018-10-29 21:1:13,1
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害厉害,2018-10-29 21:1:23,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,278635,2018-10-29 21:19:14,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,278635,2018-10-29 21:19:24,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,你好啊,2018-10-29 21:19:32,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,278635,2018-10-29 21:21:20,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-29 21:21:25,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,278635,2018-10-29 21:21:36,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,厉害,2018-10-29 21:21:43,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,107,2018-10-29 21:22:3,1
ovfJ35PpXkOHNxpWBow-2owA-mhA,278635,2018-10-29 21:22:20,0
ovfJ35PpXkOHNxpWBow-2owA-mhA,140,2018-10-29 21:22:30,1
ovfJ35APlJooR134y0jcHfluiUQc,20,2018-10-29 23:56:16,0
ovfJ35APlJooR134y0jcHfluiUQc,我爱你,2018-10-29 23:56:32,0
ovfJ35APlJooR134y0jcHfluiUQc,"型男：我给你讲一个凄惨的爱情故事吧
美女：好
型男：曾经有两个人，一个叫“我爱你”一个叫“我不爱你”，突然有一天“我不爱你”死了，那剩下谁了
美女：我爱你啊
型男：嗯！我也爱你",2018-10-29 23:57:7,0
ovfJ35APlJooR134y0jcHfluiUQc,114,2018-10-29 23:57:25,1
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,108,2018-10-30 1:51:16,1
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,107,2018-10-30 1:52:34,1
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,"通常情况下，女孩都会问你“什么事”。 
 
那这个时候就可以说想帮朋友买礼物，但我对这些化妆品不太懂，怕买的贵又不好，你知道那些品牌比较价格合理，而质量又不错的吗?
通常女孩一般没什么急事的话都会和你简单的介绍一下的，那就可以和她攀谈起来了。这个搭讪开场白适合在一些购物场所和百货商店。
适合新手使用，能有效的搭讪到对方，并且接下来，你们可以就化妆品的问题聊很久，还不会显得你很想搭讪对方。
最后以谢谢她的口吻，表达喜欢她的友善，收她的联系方式。
间接开场白最为灵活，根据当时的场景，用不同的方法和女孩女孩搭讪。
缺点：对于擦肩而过女孩，不容易迅速想到最自然的开场。碰到不友善的女孩，可能不会想回答你的问题。
优点：灵活自然，不会暴露自己太多的目的，还可以留下一个可以聊很久的话题。",2018-10-30 1:52:38,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,"通常情况下，女孩都会问你“什么事”。 
 
那这个时候就可以说想帮朋友买礼物，但我对这些化妆品不太懂，怕买的贵又不好，你知道那些品牌比较价格合理，而质量又不错的吗?
通常女孩一般没什么急事的话都会和你简单的介绍一下的，那就可以和她攀谈起来了。这个搭讪开场白适合在一些购物场所和百货商店。
适合新手使用，能有效的搭讪到对方，并且接下来，你们可以就化妆品的问题聊很久，还不会显得你很想搭讪对方。
最后以谢谢她的口吻，表达喜欢她的友善，收她的联系方式。
间接开场白最为灵活，根据当时的场景，用不同的方法和女孩女孩搭讪。
缺点：对于擦肩而过女孩，不容易迅速想到最自然的开场。碰到不友善的女孩，可能不会想回答你的问题。
优点：灵活自然，不会暴露自己太多的目的，还可以留下一个可以聊很久的话题。",2018-10-30 1:52:40,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,"通常情况下，女孩都会问你“什么事”。 
 
那这个时候就可以说想帮朋友买礼物，但我对这些化妆品不太懂，怕买的贵又不好，你知道那些品牌比较价格合理，而质量又不错的吗?
通常女孩一般没什么急事的话都会和你简单的介绍一下的，那就可以和她攀谈起来了。这个搭讪开场白适合在一些购物场所和百货商店。
适合新手使用，能有效的搭讪到对方，并且接下来，你们可以就化妆品的问题聊很久，还不会显得你很想搭讪对方。
最后以谢谢她的口吻，表达喜欢她的友善，收她的联系方式。
间接开场白最为灵活，根据当时的场景，用不同的方法和女孩女孩搭讪。
缺点：对于擦肩而过女孩，不容易迅速想到最自然的开场。碰到不友善的女孩，可能不会想回答你的问题。
优点：灵活自然，不会暴露自己太多的目的，还可以留下一个可以聊很久的话题。",2018-10-30 1:52:57,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,"通常情况下，女孩都会问你“什么事”。 
 
那这个时候就可以说想帮朋友买礼物，但我对这些化妆品不太懂，怕买的贵又不好，你知道那些品牌比较价格合理，而质量又不错的吗?
通常女孩一般没什么急事的话都会和你简单的介绍一下的，那就可以和她攀谈起来了。这个搭讪开场白适合在一些购物场所和百货商店。
适合新手使用，能有效的搭讪到对方，并且接下来，你们可以就化妆品的问题聊很久，还不会显得你很想搭讪对方。
最后以谢谢她的口吻，表达喜欢她的友善，收她的联系方式。
间接开场白最为灵活，根据当时的场景，用不同的方法和女孩女孩搭讪。
缺点：对于擦肩而过女孩，不容易迅速想到最自然的开场。碰到不友善的女孩，可能不会想回答你的问题。
优点：灵活自然，不会暴露自己太多的目的，还可以留下一个可以聊很久的话题。",2018-10-30 1:53:54,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,¥1gezb7T2nBp¥FfR2cj52ir,2018-10-30 1:54:40,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,厉害,2018-10-30 1:54:45,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,107,2018-10-30 1:54:57,1
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:55:0,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:55:3,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:55:56,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,睡觉,2018-10-30 1:56:7,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:56:12,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:57:12,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:57:20,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:57:40,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:58:41,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 1:59:7,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:0:25,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,自恋,2018-10-30 2:0:37,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:0:48,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:0:50,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:1:34,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:2:2,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:2:7,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:2:39,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:2:55,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:3:19,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:3:36,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:3:37,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,太久没有接吻连吃个鸭舌都会感到温柔,2018-10-30 2:4:4,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:4:13,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:6:21,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:6:32,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:7:3,0
ovfJ35NOFbxr1CY5zvltc7qvJF7k,上帝创造了处女，我创造了妇女,2018-10-30 2:7:41,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,107,2018-10-30 2:8:16,1
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,"男：“你好，我刚看到你，想过来认识一下。”
男：（趁她还没反应过来）“等等，你别急，我也觉得这样很唐突，你可能会给我两个选择，第1，好吧，给你吧。第2，下次有缘见到再给你吧。你会选哪一个”
女：“那我选第二个。”
男：“ok，拜拜~”然后转头就走。走几步之后，女生也会离开，这个时候马上杀回来叫住女生。
男：“hello ，这么巧！又见面了~”
100%女生到这里都笑了。
男：“上次你答应我一件事情呢~”然后坏笑着看着她。
女：“好吧。。。。。”",2018-10-30 2:8:22,0
ovfJ35OU2yq2grNaNLt3mAqvn-Eo,107,2018-10-30 2:9:44,1
